1216,3,35,32
1314,80,29,51
1464,47,3,44
1536,12,43,31
2002,111,13,98
2303,62,23,39
2311,39,14,25
2317,52,119,67
2330,10,55,45
2332,10,105,95
2340,100,0,100
2349,45,19,26
2352,0,47,47
2354,19,218,199
2356,17,50,33
2371,28,0,28
2401,35,0,35
2454,1,31,30
2474,81,37,44
2481,5,43,38
2498,40,97,57
2520,38,0,38
2537,26,1,25
2545,54,16,38
2607,0,116,116
2615,39,0,39
2855,91,3,88
2880,57,12,45
2881,207,82,125
2882,10,130,120
2883,154,58,96
2885,62,6,56
2887,39,126,87
2890,11,207,196
2891,85,15,70
2892,14,72,58
3189,106,22,84
3231,12,88,76
3264,44,2,42
3265,12,41,29
3293,54,9,45
3481,165,90,75
3535,40,5,35
3593,0,31,31
3596,17,51,34
3673F-TPK,26,60,34
4426,1,47,46
4938,20,63,43
5013,0,326,326
5371,30,0,30
5880,0,71,71
6005,150,0,150
6116,15,93,78
6125,33,0,33
6167,39,13,26
6284,1,30,29
8016,0,51,51
8040,0,40,40
8048,54,2,52
8112,1,31,30
