1101,180,15,165
1102,62,1029,967
1216,68,2015,1947
1262F-,130,393,263
1301,267,16,251
1310,16,179,163
1312,3,309,306
1314,11,136,125
1434,11,163,152
1507,1,200,199
1605,47,1382,1335
1704,529,18,511
1710,5,200,195
1718,3,161,158
2002,260,126,134
2006,2,545,543
2013,2,131,129
2062,19,526,507
2104,2,280,278
2206,152,7,145
2317,1752,374,1378
2324,98,231,133
2325,1202,405,797
2330,1951,2565,614
2345,207,364,157
2353,176,72,104
2354,507,34,473
2357,110,5,105
2383,191,550,359
2409,585,3595,3010
2412,355,1,354
2448,80,1889,1809
2456,94,14,80
2474,122,362,240
2603,44,1003,959
2618,231,117,114
2881,1288,331,957
2886,3395,125,3270
2887,167,76,91
2891,2142,100,2042
2892,236,72,164
3034,170,37,133
3048,1,201,200
3221,1047,38,1009
3231,142,3159,3017
3293,78,224,146
3376,181,67,114
3450,113,28,85
3481,10970,816,10154
3596,77,316,239
4958F-,66,2078,2012
5315,173,29,144
6505,322,9,313
6702,96,0,96
8069,405,114,291
8222,109,23,86
8255,110,13,97
8299,440,19,421
9933,13,161,148
9945,126,248,122
