1314,3,561,558
2106,145,2,143
2311,1014,901,113
2312,100,29,71
2313,645,358,287
2317,258,661,403
2330,33,429,396
2344,158,31,127
2356,61,185,124
2371,230,5,225
2377,268,32,236
2382,9,358,349
2383,55,217,162
2387,160,4,156
2404,100,27,73
2408,29,604,575
2409,3419,673,2746
2412,17,250,233
2448,451,320,131
2454,60,163,103
2485,75,418,343
2492,201,82,119
2520,107,7,100
2547,0,100,100
2634,68,249,181
2637F-,1,166,165
2809,0,101,101
2838,232,0,232
2882,79,258,179
2883,62,553,491
2886,496,114,382
2892,56,183,127
3017,235,54,181
3037,323,58,265
3049,43,891,848
3264,118,244,126
3293,126,62,64
3376,210,76,134
3481,384,742,358
3576,148,43,105
3673F-TPK,129,295,166
3686,14,288,274
4114,123,259,136
4167,4,116,112
4533,64,1,63
4733,141,70,71
4938,86,268,182
5349,279,213,66
5355,109,0,109
6022,7,181,174
6104,78,12,66
6147,37,174,137
6197,0,108,108
6227,22,147,125
6244,583,101,482
6271,107,12,95
6505,352,12,340
6509,4,219,215
8105,123,15,108
8255,94,25,69
