1310,215,42,173
1314,30,138,108
2014,323,0,323
2303,1151,195,956
2311,69,546,477
2313,480,99,381
2317,349,784,435
2323,205,346,141
2330,696,421,275
2344,337,55,282
2345,534,225,309
2349,31,155,124
2368,233,15,218
2369,111,1,110
2371,134,31,103
2409,553,1134,581
2412,125,18,107
2439,217,92,125
2448,373,125,248
2475,109,5,104
2498,247,409,162
2515,373,103,270
2615,11,114,103
2618,414,326,88
2801,7,212,205
2812,101,6,95
2834,148,314,166
2880,10,1167,1157
2881,166,265,99
2882,896,558,338
2883,197,343,146
2884,85,201,116
2885,116,379,263
2889,20,123,103
2890,237,692,455
2892,241,830,589
2908,5,177,172
3003,26,152,126
3036,3,218,215
3202,140,45,95
3231,401,629,228
3383,160,5,155
3481,787,1639,852
3514,193,305,112
3535,165,14,151
3673F-TPK,325,758,433
4534,110,237,127
4966F-,115,19,96
5009,424,11,413
5013,268,0,268
5309,24,181,157
5315,64,160,96
5351,24,126,102
5871F-,219,86,133
6005,95,6,89
6116,427,1120,693
6176,413,284,129
6702,118,0,118
8086,389,142,247
8942,99,9,90
