1215,113,7,106
1432,133,21,112
1460,222,50,172
2002,157,324,167
2023,309,8,301
2303,122,1739,1617
2311,1361,1008,353
2317,462,1944,1482
2325,957,571,386
2329,594,6,588
2330,417,780,363
2353,66,475,409
2356,150,536,386
2383,391,167,224
2401,163,20,143
2408,79,2356,2277
2409,1734,1906,172
2412,12,262,250
2449,135,30,105
2454,140,351,211
2472,14,240,226
2474,240,432,192
2485,303,636,333
2492,239,145,94
2498,496,652,156
2515,301,105,196
2545,5,459,454
2609,165,28,137
2610,185,487,302
2618,433,262,171
2845,12,164,152
2855,19,224,205
2882,216,638,422
2883,422,605,183
2885,706,539,167
2886,255,762,507
2888,99,446,347
2891,949,148,801
2892,68,467,399
3017,537,711,174
3035,139,31,108
3037,14,259,245
3049,338,82,256
3189,897,150,747
3202,144,51,93
3221,226,123,103
3231,847,1672,825
3479,56,244,188
3481,2793,1925,868
3514,609,505,104
3673F-TPK,833,495,338
3702,135,305,170
4129,691,189,502
4141F-,345,209,136
4938,233,1088,855
5481,241,0,241
5871F-,150,37,113
6116,456,1832,1376
6173,352,251,101
6269,681,312,369
