1101,758,393,365
1216,584,305,279
1402,2036,519,1517
1504,519,180,339
2002,3196,1471,1725
2106,73,350,277
2303,1692,2690,998
2311,2106,3028,922
2317,2523,3934,1411
2324,641,941,300
2325,1989,3339,1350
2330,3159,4331,1172
2352,229,483,254
2393,75,789,714
2409,6330,8966,2636
2419,847,1115,268
2448,1874,1381,493
2474,1350,1699,349
2475,45,972,927
2603,700,291,409
2609,659,401,258
2809,643,25,618
2812,93,589,496
2823,1147,869,278
2834,1558,680,878
2880,1437,652,785
2881,1929,1466,463
2884,1728,2588,860
2885,2143,2629,486
2886,1872,1477,395
2887,2204,1258,946
2888,4474,1591,2883
2890,1650,922,728
2892,1690,786,904
3141,509,818,309
3189,860,475,385
3231,1291,2193,902
3234,899,571,328
3376,568,303,265
3481,4661,6140,1479
3514,927,1834,907
3673F-TPK,1732,1418,314
3698,504,197,307
4129,414,730,316
4915,95,1256,1161
4916,1096,419,677
4938,1771,1183,588
5371,102,522,420
5905,40,570,530
5907F-,555,36,519
6116,2009,1031,978
6164,413,28,385
6176,1032,1319,287
6244,577,1014,437
6274,224,599,375
8086,720,1113,393
8150,325,49,276
8183,29,328,299
8403,66,394,328
9904,638,361,277
