1102,290,70,220
2002,910,567,343
2301,53,411,358
2303,1789,579,1210
2313,1374,952,422
2317,1618,2104,486
2324,762,1167,405
2325,739,528,211
2330,294,1411,1117
2352,323,113,210
2353,229,566,337
2356,209,845,636
2371,338,597,259
2377,133,349,216
2409,4230,5552,1322
2412,250,73,177
2448,799,460,339
2449,168,380,212
2455,340,75,265
2474,1315,888,427
2475,469,246,223
2547,22,259,237
2606,318,44,274
2609,353,178,175
2610,367,90,277
2618,513,307,206
2823,713,343,370
2880,120,576,456
2881,535,1026,491
2882,2684,1608,1076
2884,294,1596,1302
2885,692,1155,463
2886,6373,525,5848
2888,271,1800,1529
2891,1468,2513,1045
2908,212,17,195
3078,50,284,234
3189,229,444,215
3221,322,697,375
3231,890,2151,1261
3481,3779,4407,628
3596,432,641,209
3682,266,493,227
4141F-,544,360,184
4733,792,209,583
4916,266,586,320
4938,1335,966,369
4958F-,506,221,285
5490,957,294,663
5871F-,632,85,547
6116,1157,1384,227
6167,140,407,267
6173,207,527,320
6269,752,523,229
6285,572,147,425
6702,270,40,230
8049,823,77,746
8064,18,228,210
8105,321,110,211
8464,84,468,384
