1229,0,50,50
1262F-,0,11,11
1305,0,10,10
1568,8,0,8
2002,30,2,28
2101,0,22,22
2103,10,0,10
2303,0,10,10
2312,70,0,70
2317,20,3,17
2324,0,20,20
2330,2,10,8
2388,0,9,9
2390,0,14,14
2392,0,8,8
2409,0,11,11
2448,20,0,20
2455,11,0,11
2609,12,0,12
2834,0,11,11
2882,10,0,10
2884,0,17,17
2885,30,0,30
2887,60,0,60
2891,8,1,7
3049,0,6,6
3092,0,6,6
3105,0,10,10
3221,10,35,25
3260,0,11,11
3264,20,0,20
3299,5,0,5
3413,13,3,10
3450,1,7,6
3481,22,5,17
3491,6,0,6
3514,7,16,9
3545,0,15,15
3548,6,0,6
3673F-TPK,3,35,32
3707,5,0,5
4106,6,0,6
4129,2,15,13
4147,5,11,6
4161,0,10,10
4721,10,0,10
4746,14,6,8
4934,0,10,10
5349,18,10,8
5425,8,0,8
5490,0,7,7
5512,10,2,8
6116,10,3,7
6189,9,0,9
6234,10,0,10
8016,6,0,6
8069,0,80,80
8086,7,15,8
9904,0,8,8
9945,10,0,10
