1809,135,10,125
2014,167,13,154
2303,341,607,266
2305,337,223,114
2311,3840,1166,2674
2313,817,354,463
2317,611,1928,1317
2325,1238,175,1063
2330,436,1284,848
2345,297,485,188
2347,285,92,193
2349,447,1253,806
2353,929,446,483
2356,151,533,382
2371,69,301,232
2382,24,259,235
2406,152,399,247
2409,3363,3990,627
2412,28,553,525
2419,491,374,117
2454,193,443,250
2474,297,514,217
2475,116,0,116
2485,272,124,148
2515,737,88,649
2520,19,245,226
2618,454,309,145
2880,211,453,242
2881,399,600,201
2882,283,804,521
2883,924,640,284
2884,66,311,245
2885,260,501,241
2886,242,1041,799
2887,420,695,275
2888,198,1405,1207
2890,600,412,188
2892,1661,220,1441
3141,296,104,192
3189,369,194,175
3231,614,1197,583
3264,452,268,184
3481,1211,1513,302
3596,471,302,169
3673F-TPK,478,730,252
4534,276,145,131
4935F-,351,165,186
5264F-,260,72,188
5272,39,248,209
6116,678,370,308
6147,493,344,149
6167,260,104,156
6244,130,312,182
6245,137,12,125
6269,188,1064,876
6282,31,220,189
6290,232,45,187
8049,66,257,191
8086,495,278,217
9925,162,2,160
