1457,58,407,349
2101,1333,230,1103
2105,290,76,214
2206,275,21,254
2303,361,616,255
2311,3616,2307,1309
2313,634,296,338
2317,814,2241,1427
2325,2298,625,1673
2330,465,1128,663
2337,61,420,359
2345,602,909,307
2353,463,716,253
2355,335,89,246
2356,337,793,456
2371,50,385,335
2379,91,324,233
2382,78,415,337
2408,26,316,290
2409,6859,3882,2977
2439,373,199,174
2448,1020,496,524
2456,364,74,290
2474,470,893,423
2475,330,83,247
2492,632,139,493
2515,99,447,348
2609,423,90,333
2618,483,151,332
2739,658,83,575
2882,242,1473,1231
2885,793,506,287
2886,220,630,410
2887,651,1583,932
2888,287,1489,1202
2889,11,319,308
2891,992,514,478
3036,33,278,245
3037,92,478,386
3049,528,243,285
3105,1048,270,778
3141,760,286,474
3231,507,1189,682
3324,786,394,392
3360,264,25,239
3481,3494,4074,580
3576,231,459,228
3598,190,12,178
3624,20,344,324
3673F-TPK,617,1015,398
4938,329,874,545
4958F-,531,251,280
4991F-,12,246,234
5309,76,370,294
5425,249,45,204
6116,1080,1952,872
6147,381,206,175
8183,319,58,261
8942,418,26,392
9937,218,0,218
