1101,51,255,204
1216,2,681,679
1301,321,690,369
1319,20,1694,1674
1536,90,36,54
1806,69,0,69
1907,56,11,45
2105,226,613,387
2301,9,241,232
2303,153,345,192
2311,237,591,354
2313,100,923,823
2317,903,1146,243
2325,34,367,333
2330,239,2103,1864
2368,54,3,51
2371,160,77,83
2382,5,878,873
2405,10,361,351
2409,3198,1704,1494
2412,226,4,222
2454,226,170,56
2474,56,244,188
2498,686,419,267
2501,40,0,40
2545,60,21,39
2609,113,36,77
2610,564,747,183
2618,254,62,192
2801,2,382,380
2880,31,525,494
2882,75,264,189
2884,96,555,459
2886,1284,909,375
2887,27,341,314
2890,37,263,226
2891,356,835,479
2913,2,229,227
2915,46,323,277
3034,96,8,88
3035,97,14,83
3045,153,37,116
3211,51,6,45
3231,134,359,225
3481,2093,559,1534
3519,427,34,393
3706,12,258,246
4129,147,48,99
4739,114,18,96
4904,1,218,217
4958F-,132,75,57
6116,137,83,54
6161,124,13,111
6173,89,38,51
6187,55,11,44
6285,15,421,406
6505,303,14,289
6506,48,3,45
9105,62,0,62
9910,13,352,339
