1316,38,2,36
1326,2,101,99
1536,20,48,28
2313,11,55,44
2316,20,1,19
2317,11,59,48
2325,153,11,142
2330,1,102,101
2345,316,68,248
2347,0,31,31
2377,14,50,36
2409,143,776,633
2428,28,1,27
2439,31,15,16
2443,25,0,25
2444,40,0,40
2455,10,170,160
2460,0,39,39
2474,13,67,54
2537,20,0,20
2610,10,101,91
2739,0,42,42
2856,20,0,20
2880,0,1803,1803
2881,4,33,29
2882,14,93,79
2883,58,208,150
2885,30,2,28
2887,57,253,196
2892,30,13,17
3019,0,26,26
3037,0,37,37
3050,20,0,20
3152,24,2,22
3231,41,68,27
3234,143,79,64
3428,17,0,17
3481,60,1284,1224
3494,40,0,40
3514,41,7,34
3596,71,25,46
3706,0,80,80
4129,5,38,33
4141F-,15,41,26
4167,25,1,24
4510,27,6,21
4934,15,63,48
5309,31,0,31
5426,25,0,25
5871F-,0,80,80
6147,32,13,19
6167,40,0,40
6187,18,0,18
6196,28,0,28
6220,0,45,45
6269,30,7,23
6285,38,8,30
6443,0,33,33
8183,142,0,142
9910,1,31,30
