1310,81,1,80
1336,81,3,78
1417,35,11,24
1437,0,40,40
1477,49,10,39
1708,1,62,61
1711,28,3,25
2002,59,155,96
2303,240,121,119
2311,55,98,43
2317,89,255,166
2330,10,64,54
2344,6,50,44
2349,396,110,286
2353,37,250,213
2356,25,69,44
2368,11,52,41
2409,286,696,410
2436,14,51,37
2448,136,64,72
2454,121,45,76
2457,41,2,39
2475,33,0,33
2534,0,64,64
2609,60,2,58
2618,120,376,256
2849,78,0,78
2881,226,68,158
2882,41,121,80
2883,131,281,150
2887,308,81,227
2888,113,165,52
2890,188,71,117
2891,226,107,119
2892,106,62,44
3049,57,11,46
3059,39,8,31
3060,5,71,66
3105,37,92,55
3141,63,34,29
3202,5,151,146
3221,24,113,89
3231,41,101,60
3234,87,59,28
3306,126,0,126
3374,16,59,43
3481,210,350,140
3557,0,100,100
3682,6,57,51
4154F-,39,1,38
4746,42,5,37
4958F-,40,14,26
5210,35,1,34
5438,29,0,29
5880,103,12,91
6139,10,54,44
6153,0,56,56
6269,19,60,41
8271,244,30,214
9914,1,38,37
