1471,0,15,15
2066,5,6,1
2101,0,1,1
2329,165,0,165
2390,380,0,380
2419,2,7,5
2426,40,10,30
2474,233,268,35
3017,3,0,3
3049,0,32,32
3055,20,0,20
3141,0,92,92
3221,0,6,6
3234,15,0,15
3293,27,2,25
3376,14,8,6
3450,3,2,1
3526,1,0,1
3527,0,30,30
3673F-TPK,15,16,1
4108,0,21,21
4147,0,30,30
4534,11,3,8
4733,98,0,98
4916,10,0,10
4935F-,10,0,10
4984F-,0,5,5
5351,0,5,5
5388,0,11,11
6026,0,14,14
6167,10,0,10
6173,10,0,10
6227,10,0,10
6238,5,2,3
6278,0,3,3
8076,5,0,5
8261,0,2,2
8436,2,0,2
