1102,10,0,10
1314,13,0,13
1417,20,0,20
1718,74,0,74
1720,5,0,5
1736,11,0,11
2002,20,2,18
2204,10,0,10
2303,20,51,31
2311,0,16,16
2312,0,50,50
2317,3,21,18
2324,0,17,17
2356,0,20,20
2369,20,0,20
2387,1,15,14
2390,15,0,15
2405,0,24,24
2409,49,178,129
2419,6,0,6
2472,0,16,16
2498,4,25,21
2609,55,0,55
2634,9,1,8
2637F-,0,12,12
2812,27,0,27
2834,0,10,10
2882,0,25,25
2883,70,61,9
2884,0,41,41
2885,0,12,12
2887,23,10,13
2891,0,35,35
3037,12,30,18
3374,10,0,10
3514,1,19,18
3519,23,3,20
3561,2,20,18
3596,45,1,44
3704,10,60,50
4123,0,10,10
4188,0,23,23
4721,6,35,29
4725,5,0,5
4906,0,11,11
5259,20,0,20
5531,5,0,5
6118,0,10,10
6123,11,0,11
6147,7,0,7
6176,14,28,14
6191,30,2,28
6234,11,0,11
6290,4,40,36
6506,36,6,30
6509,5,0,5
6702,15,0,15
8050,5,0,5
8086,4,21,17
8183,0,10,10
