1215,21,0,21
1455,20,0,20
1459,0,33,33
1605,30,0,30
1735,45,128,83
1802,0,53,53
2002,26,4,22
2049,23,1,22
2305,8,43,35
2313,12,0,12
2317,16,54,38
2323,0,200,200
2325,1,43,42
2330,2,26,24
2332,0,53,53
2337,0,60,60
2349,30,1,29
2356,2,22,20
2368,28,0,28
2371,254,3,251
2374,11,0,11
2379,0,25,25
2409,61,187,126
2412,12,0,12
2481,0,21,21
2489,13,0,13
2524,0,30,30
2607,41,0,41
2609,84,2,82
2836,0,36,36
2881,0,35,35
2883,100,172,72
2884,0,21,21
2886,3,39,36
2888,3,79,76
2891,30,1,29
3049,10,91,81
3050,6,55,49
3105,18,7,11
3231,23,89,66
3232,16,0,16
3234,30,3,27
3284,20,0,20
3311,15,0,15
3474,0,23,23
3508,0,21,21
3514,18,6,12
3519,24,6,18
3682,299,1,298
4534,18,46,28
4707,30,0,30
4909,22,0,22
4938,1,27,26
4958F-,42,1,41
6116,2,111,109
6176,27,10,17
6244,41,23,18
8069,24,5,19
8105,64,11,53
9945,0,38,38
