1101,12,1,11
1314,10,0,10
1451,10,0,10
1527,9,0,9
1599,10,4,6
1702,5,0,5
1704,10,0,10
1731,5,0,5
2002,55,3,52
2107,0,10,10
2208,5,0,5
2301,0,10,10
2303,1,27,26
2305,10,60,50
2311,9,74,65
2313,45,0,45
2317,16,50,34
2324,14,112,98
2330,0,12,12
2344,0,10,10
2345,0,50,50
2356,0,55,55
2388,5,0,5
2402,0,15,15
2409,6,126,120
2454,2,11,9
2464,0,10,10
2498,11,21,10
2505,0,48,48
2520,0,8,8
2542,2,41,39
2618,20,0,20
2634,6,0,6
2884,130,0,130
2885,13,1,12
2890,15,10,5
2892,30,2,28
3003,7,1,6
3005,0,12,12
3056,0,14,14
3092,20,0,20
3149,0,25,25
3231,0,13,13
3264,10,0,10
3514,6,32,26
3682,10,0,10
4126,10,0,10
4128,10,0,10
4141F-,0,9,9
4142,0,30,30
4915,1,31,30
5480,7,0,7
5531,0,10,10
5880,0,22,22
6257,5,0,5
6266,30,0,30
8064,13,0,13
8101,30,0,30
8215,13,0,13
9921,0,13,13
