1210,0,30,30
1455,12,0,12
1464,0,20,20
1533,0,17,17
1711,20,1,19
1809,20,0,20
2002,41,7,34
2101,14,45,31
2311,5,21,16
2313,14,0,14
2317,18,65,47
2329,0,21,21
2330,0,44,44
2351,12,4,8
2353,13,1,12
2369,4,33,29
2405,25,0,25
2409,80,16,64
2448,13,1,12
2472,0,46,46
2474,2,15,13
2477,20,0,20
2498,30,18,12
2499,5,37,32
2615,11,0,11
2618,0,20,20
2834,0,50,50
2881,33,11,22
2882,27,15,12
2883,2,23,21
2888,10,23,13
2891,16,6,10
2915,10,0,10
3011,3,28,25
3034,15,6,9
3086,24,0,24
3141,15,41,26
3211,8,1,7
3231,3,41,38
3234,20,3,17
3372,0,30,30
3481,12,60,48
3499,6,0,6
3519,74,2,72
3593,0,20,20
3596,1,23,22
4721,30,1,29
4746,11,1,10
4934,11,26,15
4938,25,14,11
5347,0,12,12
5388,1,12,11
6116,0,21,21
6147,0,16,16
6167,15,0,15
6173,10,23,13
6244,15,7,8
8105,13,5,8
8271,0,22,22
9902,10,0,10
