1310,15,1,14
1451,40,0,40
1522,0,21,21
1533,0,19,19
1605,52,0,52
2002,33,11,22
2062,26,3,23
2066,0,35,35
2311,13,43,30
2317,41,109,68
2330,22,75,53
2337,0,20,20
2349,0,32,32
2352,16,2,14
2406,0,65,65
2409,85,213,128
2412,21,0,21
2426,20,0,20
2498,30,73,43
2537,66,0,66
2609,15,1,14
2610,20,0,20
2618,11,29,18
2832,0,20,20
2881,82,42,40
2882,9,224,215
2884,65,23,42
2890,2,77,75
2891,201,15,186
2892,329,0,329
3016,1,25,24
3023,13,0,13
3035,19,2,17
3036,0,32,32
3189,17,4,13
3231,1,20,19
3481,252,75,177
3514,37,13,24
3520,2,60,58
3561,3,38,35
3686,0,20,20
4108,18,4,14
4534,7,31,24
4722,80,0,80
4938,15,38,23
4958F-,41,0,41
5227F-,16,0,16
5309,16,1,15
5349,34,97,63
5443,42,2,40
5880,0,102,102
5907F-,24,0,24
6016,0,20,20
6116,28,3,25
6139,19,7,12
6196,2,24,22
6259,0,20,20
6274,0,50,50
8085,21,5,16
8222,1,25,24
