1301,12,0,12
1310,25,10,15
1452,0,71,71
1504,65,16,49
1538,0,25,25
1589F-,19,0,19
1714,0,27,27
1718,30,200,170
1734,12,0,12
2002,40,5,35
2101,0,86,86
2303,25,418,393
2305,29,0,29
2311,14,114,100
2313,40,4,36
2317,16,134,118
2330,4,79,75
2331,80,0,80
2344,0,50,50
2353,30,3,27
2383,24,56,32
2409,79,59,20
2475,0,100,100
2515,0,191,191
2609,75,0,75
2812,30,0,30
2881,57,19,38
2883,60,26,34
2885,15,70,55
2887,21,2,19
2888,0,97,97
2890,32,7,25
2891,42,16,26
3231,6,109,103
3374,17,5,12
3383,0,40,40
3494,20,0,20
3514,12,69,57
3519,25,11,14
3576,32,10,22
3673F-TPK,4,29,25
4141F-,7,71,64
4916,0,78,78
4960,20,0,20
5264F-,204,8,196
5438,0,50,50
5443,2,40,38
5480,0,30,30
5871F-,17,2,15
5880,37,6,31
6015,0,25,25
6116,0,70,70
6147,0,31,31
6176,22,82,60
6244,39,23,16
6269,204,31,173
6505,31,9,22
8354,18,0,18
9105,0,250,250
9906,0,23,23
