1256F-,5,0,5
1455,10,0,10
1464,10,0,10
1519,15,0,15
1709,51,25,26
1781,23,0,23
1806,0,25,25
2105,0,3,3
2311,0,60,60
2316,0,5,5
2325,0,4,4
2337,70,0,70
2344,5,0,5
2345,5,0,5
2371,5,0,5
2379,0,21,21
2409,40,2,38
2444,0,6,6
2458,0,5,5
2498,1,12,11
2515,20,10,10
2542,0,4,4
2841,0,8,8
2883,0,10,10
2888,0,13,13
2905,0,10,10
2915,1,10,9
3016,17,5,12
3189,1,4,3
3402,20,0,20
3481,0,30,30
3504,17,0,17
3514,6,0,6
3535,6,0,6
3540,7,1,6
3576,5,0,5
3596,16,0,16
3605,13,0,13
3673F-TPK,0,5,5
3686,13,0,13
4119,3,15,12
4141F-,0,6,6
4167,6,0,6
4551,2,12,10
4915,0,10,10
5439,5,0,5
5478,0,3,3
5481,0,2,2
6167,0,25,25
6196,0,10,10
6209,5,0,5
6227,0,10,10
6277,7,0,7
6605,0,5,5
8033,5,0,5
8064,15,0,15
8183,0,20,20
8222,5,0,5
8403,0,5,5
9906,5,0,5
