1305,3,30,27
1402,12,58,46
1417,50,0,50
1513,300,350,50
1611,0,31,31
1752,100,13,87
2303,11,30,19
2313,16,37,21
2317,8,53,45
2323,0,21,21
2324,52,23,29
2330,6,116,110
2344,302,147,155
2357,9,27,18
2371,45,2,43
2377,2,73,71
2390,175,4,171
2409,59,213,154
2412,0,53,53
2439,7,81,74
2448,12,571,559
2609,70,3,67
2610,56,12,44
2834,10,50,40
2881,652,16,636
2882,27,51,24
2883,583,31,552
2884,152,2,150
2888,24,130,106
2889,638,0,638
2891,196,88,108
2915,4,26,22
3049,27,0,27
3131,51,16,35
3176,41,2,39
3221,34,124,90
3231,21,129,108
3272,0,80,80
3293,72,13,59
3376,0,108,108
3481,166,266,100
3682,60,10,50
4108,41,2,39
4141F-,47,0,47
4174,0,20,20
4712,27,0,27
4934,63,24,39
4984F-,2,32,30
5490,40,1,39
5880,20,63,43
6116,61,17,44
6167,21,285,264
6171,38,0,38
6173,42,2,40
6227,153,11,142
6238,149,25,124
6244,41,258,217
8431,70,6,64
9105,150,1,149
9904,40,92,52
