1314,10,0,10
1733,0,21,21
2023,0,11,11
2105,0,14,14
2303,10,0,10
2305,0,30,30
2311,42,88,46
2313,31,1,30
2317,9,52,43
2324,0,12,12
2349,32,152,120
2354,1,11,10
2356,0,11,11
2388,0,19,19
2393,0,13,13
2409,30,62,32
2439,18,0,18
2483,10,0,10
2498,10,36,26
2515,15,0,15
2618,12,0,12
2731,0,11,11
2801,10,26,16
2809,0,23,23
2823,21,78,57
2841,40,0,40
2882,3,43,40
2883,7,28,21
2886,36,17,19
2887,0,15,15
2888,10,1,9
2891,143,27,116
3005,0,70,70
3189,1,14,13
3231,2,105,103
3514,46,20,26
3519,1,18,17
3561,0,32,32
3576,20,31,11
4157F*,0,14,14
4426,12,0,12
4534,14,1,13
4919,0,22,22
4960,20,0,20
5009,13,0,13
5014,10,0,10
5351,10,0,10
5880,40,0,40
6005,60,0,60
6026,25,0,25
6167,21,0,21
6188,10,0,10
6226,0,10,10
6233,12,1,11
6506,17,5,12
8050,18,0,18
8403,10,0,10
9105,44,0,44
9938,11,0,11
9945,22,0,22
