1102,0,2,2
1314,20,0,20
1473,5,0,5
1536,0,2,2
1589F-,0,6,6
1733,0,2,2
2023,3,1,2
2311,7,0,7
2317,0,4,4
2330,0,10,10
2354,0,1,1
2356,0,10,10
2363,2,0,2
2388,10,20,10
2448,3,0,3
2454,1,0,1
2464,1,0,1
2474,3,0,3
2482,0,2,2
2489,2,0,2
2492,4,2,2
2498,0,10,10
2499,10,0,10
2882,0,2,2
3002,0,8,8
3005,0,10,10
3006,5,2,3
3038,26,0,26
3041,1,0,1
3081,1,0,1
3092,10,0,10
3105,0,1,1
3141,0,4,4
3209,5,0,5
3234,1,0,1
3285,0,10,10
3293,2,1,1
3380,0,1,1
3450,0,2,2
3481,0,6,6
3498,1,0,1
3519,0,2,2
3535,0,10,10
3561,1,0,1
4119,4,0,4
4147,0,3,3
4154F-,0,19,19
4157F*,10,0,10
4721,1,0,1
4739,1,0,1
4938,0,2,2
4952,2,1,1
5309,0,2,2
5483,0,1,1
6176,0,11,11
6509,2,1,1
6605,1,0,1
8107,0,5,5
8287,0,2,2
9946,8,0,8
