1101,15,1,14
1215,1,45,44
1312,20,2,18
1536,1,14,13
1616,0,33,33
1904,11,60,49
1905,0,30,30
2002,34,20,14
2014,20,0,20
2311,11,147,136
2312,11,24,13
2330,3,34,31
2344,114,35,79
2349,0,30,30
2352,20,1,19
2353,5,21,16
2369,16,2,14
2409,110,219,109
2419,268,13,255
2474,1,22,21
2484,63,2,61
2498,110,125,15
2515,0,22,22
2609,58,0,58
2820,11,0,11
2882,10,29,19
2883,49,5,44
2890,15,48,33
2891,66,8,58
3004,14,0,14
3006,16,1,15
3016,32,7,25
3092,13,0,13
3105,1,21,20
3231,17,41,24
3481,146,94,52
3514,73,12,61
3526,0,13,13
3682,2,23,21
3686,6,78,72
3704,21,3,18
4108,14,3,11
4154F-,11,0,11
4722,353,0,353
4739,0,13,13
4746,5,18,13
4919,49,4,45
4938,0,34,34
4960,1,15,14
5443,0,16,16
5483,7,25,18
5871F-,16,0,16
6116,67,25,42
6138,0,20,20
6176,49,14,35
6180,20,2,18
6188,0,51,51
6285,53,0,53
8069,6,27,21
8112,14,0,14
