1101,23,33,10
1310,12,0,12
1314,6,0,6
1319,15,3,12
1460,0,8,8
1513,15,0,15
1536,38,9,29
1722,0,23,23
2002,54,41,13
2206,7,0,7
2311,62,75,13
2312,39,0,39
2317,15,23,8
2324,0,10,10
2325,8,0,8
2330,2,22,20
2349,11,0,11
2352,8,0,8
2379,0,38,38
2404,5,26,21
2408,0,52,52
2409,99,183,84
2419,15,4,11
2448,28,10,18
2474,20,2,18
2498,71,91,20
2501,8,0,8
2610,10,0,10
2634,54,10,44
2881,18,7,11
2883,5,37,32
2884,20,6,14
3003,14,6,8
3017,1,28,27
3037,0,8,8
3231,0,14,14
3234,23,14,9
3402,11,3,8
3481,15,34,19
3558,1,10,9
3665F-,6,19,13
4129,12,5,7
4534,8,0,8
4743,0,10,10
4904,0,9,9
4958F-,12,0,12
4979,2,21,19
5608,36,28,8
5905,36,6,30
6116,0,109,109
6227,0,9,9
6244,0,10,10
6269,1,15,14
8050,0,9,9
8105,16,3,13
8110,20,0,20
8163,0,21,21
8213,0,10,10
8936,5,27,22
9907,10,0,10
