1301,2,0,2
1452,5,0,5
1712,2,0,2
1720,0,10,10
1721,5,0,5
2002,0,6,6
2023,0,11,11
2034,12,0,12
2069,5,0,5
2105,0,20,20
2311,0,15,15
2316,2,0,2
2317,2,26,24
2325,0,6,6
2353,0,25,25
2383,0,9,9
2409,0,48,48
2448,3,0,3
2474,0,10,10
2498,3,15,12
2614,0,5,5
2739,2,0,2
2801,0,18,18
2812,0,8,8
2823,1,8,7
2841,17,10,7
2881,0,6,6
2882,0,10,10
2883,10,0,10
2886,2,0,2
2891,10,0,10
2892,0,10,10
3042,0,40,40
3227,0,31,31
3324,3,0,3
3376,4,0,4
3481,20,10,10
3494,4,0,4
3514,7,0,7
3521,0,5,5
3533,0,8,8
3576,11,2,9
3673F-TPK,21,84,63
3691,2,12,10
4113,4,0,4
4119,5,0,5
4129,8,0,8
4141F-,3,0,3
4147,9,0,9
4502,3,0,3
4529,0,5,5
4735,5,0,5
4958F-,18,0,18
4971F-IET,3,1,2
4979,0,30,30
5443,0,10,10
6125,0,10,10
6142,10,0,10
6257,5,0,5
6505,0,9,9
