1301,8,2,6
1423,0,8,8
1568,0,31,31
1709,5,0,5
2208,8,0,8
2303,10,0,10
2311,3,19,16
2312,0,7,7
2317,0,7,7
2324,5,14,9
2330,0,32,32
2337,0,20,20
2349,10,0,10
2355,10,0,10
2408,1,13,12
2409,2,42,40
2421,0,6,6
2430,5,0,5
2439,5,16,11
2464,10,0,10
2472,5,1,4
2485,0,10,10
2501,10,0,10
2515,110,0,110
2607,10,0,10
2615,10,5,5
2705,0,6,6
2823,4,22,18
2841,80,30,50
2881,40,2,38
2882,1,21,20
2883,11,4,7
2885,12,0,12
2890,20,2,18
2915,5,0,5
3006,5,0,5
3055,0,12,12
3059,10,0,10
3060,0,10,10
3231,1,15,14
3324,6,0,6
3481,12,55,43
3514,9,0,9
3673F-TPK,0,17,17
4102,7,2,5
4114,4,0,4
4142,0,10,10
4906,3,9,6
4916,2,9,7
4934,1,11,10
5356,5,0,5
6116,0,10,10
6230,0,11,11
8033,5,0,5
8101,20,0,20
8110,10,0,10
8996,11,0,11
9105,0,50,50
9116,7,20,13
9938,0,15,15
