1303,0,6,6
1312,20,1,19
1704,12,0,12
1715,5,0,5
1723,0,11,11
2002,34,7,27
2006,50,0,50
2303,1,30,29
2311,39,33,6
2317,0,37,37
2337,50,102,52
2344,5,0,5
2345,12,2,10
2352,15,0,15
2353,20,0,20
2354,0,8,8
2368,18,1,17
2383,0,9,9
2408,10,1,9
2409,2,38,36
2430,0,10,10
2434,0,10,10
2498,4,14,10
2499,10,0,10
2542,0,6,6
2603,1,10,9
2882,0,8,8
2888,0,60,60
2891,2,17,15
2892,10,0,10
3033,10,0,10
3037,0,9,9
3141,6,0,6
3163,0,9,9
3293,1,10,9
3452,10,0,10
3481,40,19,21
3514,74,64,10
3519,5,0,5
3596,1,8,7
3605,10,0,10
3686,5,0,5
4141F-,1,7,6
4934,3,9,6
4938,0,17,17
5309,0,10,10
5443,0,6,6
6015,10,0,10
6108,20,0,20
6116,10,0,10
6139,7,1,6
6244,0,10,10
6269,3,9,6
6525F-,0,9,9
8049,0,10,10
8086,6,0,6
8087,22,0,22
8096,13,3,10
8271,1,15,14
9906,6,1,5
