1108,20,0,20
1605,43,0,43
1704,30,6,24
1711,0,40,40
2010,22,0,22
2305,45,77,32
2311,35,167,132
2312,0,207,207
2317,37,113,76
2324,5,51,46
2337,0,223,223
2344,1,145,144
2353,2,200,198
2356,17,63,46
2388,179,22,157
2401,138,0,138
2409,79,222,143
2455,0,44,44
2475,0,100,100
2498,53,83,30
2609,90,36,54
2614,93,3,90
2823,47,14,33
2882,21,127,106
2883,169,334,165
2884,90,131,41
2890,30,0,30
2891,63,13,50
3005,30,0,30
3023,0,30,30
3042,26,7,19
3049,93,14,79
3189,1,39,38
3231,6,158,152
3339,20,0,20
3380,60,24,36
3481,958,109,849
3514,67,27,40
3519,14,44,30
3520,47,3,44
3673F-TPK,20,52,32
3682,37,2,35
3686,0,36,36
4141F-,25,57,32
4919,21,1,20
4924F-,0,35,35
4934,87,37,50
5272,22,0,22
5349,25,6,19
5490,61,3,58
6005,30,0,30
6116,40,2,38
6125,0,50,50
6158,58,0,58
6167,23,69,46
6176,46,16,30
6443,9,67,58
8050,26,0,26
8105,17,51,34
8222,5,52,47
