1304,20,0,20
1532,0,20,20
1752,0,38,38
1815,25,0,25
2311,43,22,21
2317,42,111,69
2325,2,27,25
2330,0,86,86
2352,0,16,16
2353,10,29,19
2355,21,6,15
2356,0,44,44
2367,20,5,15
2371,200,53,147
2377,0,28,28
2382,7,26,19
2449,13,0,13
2474,3,54,51
2481,10,0,10
2498,40,25,15
2501,0,20,20
2515,20,0,20
2603,0,16,16
2609,53,0,53
2801,70,43,27
2880,125,200,75
2882,14,40,26
2883,36,8,28
2884,25,8,17
2885,50,20,30
2886,2,19,17
2888,100,279,179
2890,20,3628,3608
2891,15,3,12
2892,5,30,25
2905,30,0,30
3016,20,0,20
3231,6,23,17
3380,25,0,25
3481,5,140,135
3548,25,0,25
3552,0,28,28
3579,30,0,30
3706,35,0,35
4108,21,6,15
4129,17,4,13
4133,20,1,19
4141F-,10,30,20
4938,4,29,25
4958F-,21,3,18
5315,0,38,38
5347,3,24,21
6150,0,20,20
6167,0,20,20
6168,0,16,16
6275,15,0,15
6282,20,1,19
8049,33,23,10
8069,23,40,17
8105,20,0,20
