1108,79,0,79
1718,103,1,102
1802,6,104,98
2002,423,266,157
2105,150,40,110
2303,136,913,777
2311,265,580,315
2313,185,80,105
2317,333,778,445
2324,95,211,116
2325,55,186,131
2330,142,457,315
2349,63,631,568
2356,209,356,147
2401,6,107,101
2406,84,179,95
2408,297,148,149
2409,1697,2712,1015
2419,511,430,81
2448,596,339,257
2454,99,277,178
2474,255,528,273
2475,163,2,161
2609,358,10,348
2618,356,92,264
2812,171,29,142
2834,13,155,142
2880,289,153,136
2882,82,977,895
2883,243,629,386
2884,131,722,591
2885,539,743,204
2886,494,376,118
2887,580,511,69
2888,218,1339,1121
2890,559,299,260
2891,389,1142,753
2892,96,433,337
2915,233,159,74
3037,18,399,381
3231,333,622,289
3481,1714,1429,285
3514,478,359,119
3673F-TPK,561,460,101
3682,54,224,170
3706,244,57,187
4108,169,93,76
4733,21,117,96
4938,160,276,116
4958F-,250,152,98
5309,289,73,216
5820,37,153,116
5871F-,253,57,196
5880,108,18,90
6005,174,42,132
6116,859,345,514
6176,477,310,167
6269,90,267,177
6702,116,308,192
9945,211,101,110
