1101,11,2,9
1402,0,75,75
1457,0,14,14
1476,14,4,10
1773,6,0,6
1802,0,15,15
2002,52,20,32
2303,30,62,32
2311,46,77,31
2317,2,24,22
2330,3,19,16
2349,0,61,61
2354,3,25,22
2356,1,12,11
2368,0,30,30
2390,0,12,12
2409,107,161,54
2412,18,0,18
2419,3,24,21
2448,14,7,7
2498,238,23,215
2499,0,13,13
2515,0,20,20
2524,6,30,24
2609,10,0,10
2615,12,2,10
2739,0,20,20
2820,15,0,15
2845,8,0,8
2881,0,11,11
2883,5,31,26
2887,192,91,101
2890,10,1,9
2891,8,67,59
2892,61,0,61
2908,81,50,31
3034,10,0,10
3042,0,10,10
3059,2,40,38
3062,1,19,18
3092,6,22,16
3206,7,0,7
3231,4,26,22
3272,10,0,10
3305,15,0,15
3402,10,0,10
3474,0,80,80
3689,7,0,7
4175,30,0,30
4555,22,0,22
4725,10,1,9
4934,10,0,10
4984F-,167,30,137
6139,3,14,11
6147,20,3,17
6148,0,13,13
6164,18,0,18
6167,0,24,24
8042,8,0,8
8105,48,10,38
