1108,0,9,9
1464,40,0,40
1565,3,0,3
1718,13,0,13
1906,0,11,11
2023,0,10,10
2031,14,0,14
2105,17,3,14
2303,1,112,111
2305,10,0,10
2313,10,0,10
2317,1,188,187
2329,0,6,6
2337,8,0,8
2353,0,10,10
2377,0,13,13
2402,20,0,20
2404,3,0,3
2409,20,13,7
2444,10,0,10
2448,11,0,11
2474,10,6,4
2498,2,8,6
2511,20,0,20
2603,0,7,7
2618,0,6,6
2801,0,8,8
2881,0,6,6
2882,5,14,9
2883,35,0,35
2887,30,0,30
2888,0,14,14
2889,20,0,20
2890,0,30,30
2912,0,13,13
3060,4,0,4
3189,0,8,8
3227,1,7,6
3231,0,23,23
3234,5,2,3
3264,0,7,7
3450,6,1,5
3682,50,20,30
4108,22,2,20
4129,1,8,7
4137F-,9,5,4
4733,2,7,5
4739,2,9,7
4979,1,6,5
5349,6,3,3
5478,20,0,20
5880,2,100,98
6116,42,0,42
6118,20,0,20
6147,0,10,10
6173,0,5,5
6176,1,10,9
6275,10,0,10
8234,0,5,5
9919,3,0,3
