1301,1,0,1
1464,2,6,4
1533,3,2,1
1752,8,2,6
1789,8,7,1
2002,0,30,30
2316,10,0,10
2317,0,2,2
2328,0,23,23
2345,5,0,5
2352,0,46,46
2390,0,11,11
2458,0,1,1
2498,0,8,8
2612,5,0,5
2885,0,1,1
2887,0,3,3
2888,0,1,1
2891,2,0,2
3035,1,0,1
3036,0,1,1
3060,6,2,4
3092,10,0,10
3105,0,3,3
3141,10,0,10
3231,0,5,5
3438,2,0,2
3450,0,1,1
3479,3,2,1
3519,0,1,1
3553,0,2,2
3596,1,0,1
3605,1,0,1
4119,0,2,2
4141F-,10,1,9
4167,0,1,1
4432,0,1,1
4721,3,2,1
4745F-,0,1,1
4915,1,0,1
4935F-,0,5,5
4973,11,0,11
5009,2,1,1
6104,0,1,1
6138,4,0,4
6462,1,0,1
8043,1,0,1
8049,0,32,32
8086,0,1,1
8429F-,10,0,10
8431,1,0,1
8936,0,1,1
