1101,15,0,15
1102,0,17,17
1217,0,8,8
1310,10,0,10
1457,0,5,5
1460,10,0,10
1532,2,0,2
2002,1,12,11
2105,2,0,2
2313,40,0,40
2324,0,40,40
2344,30,0,30
2345,0,31,31
2352,5,0,5
2353,0,16,16
2376,0,10,10
2409,20,80,60
2419,0,8,8
2448,1,20,19
2472,0,18,18
2474,0,6,6
2603,60,0,60
2609,3,0,3
2610,0,14,14
2618,10,0,10
2634,2,0,2
2801,0,18,18
2880,3,0,3
2881,10,0,10
2883,0,11,11
2884,2,12,10
2891,0,31,31
2892,0,5,5
2915,5,0,5
3141,2,0,2
3149,0,18,18
3234,4,11,7
3481,20,95,75
3514,8,2,6
3519,10,0,10
3559,5,80,75
3617,0,10,10
3689,0,20,20
4108,2,0,2
4141F-,0,696,696
4733,2,0,2
4934,6,0,6
4960,10,0,10
5269,0,7,7
5349,2,0,2
5603,0,33,33
6116,90,0,90
6153,4,1,3
6167,31,0,31
6190,3,0,3
6228,8,0,8
8086,3,11,8
8093,0,10,10
9103,5,0,5
9906,5,0,5
