1434,1,0,1
1589F-,1,0,1
2002,7,5,2
2103,3,0,3
2305,10,0,10
2311,2,11,9
2317,3,14,11
2345,1,25,24
2354,0,7,7
2356,0,7,7
2363,0,7,7
2390,0,9,9
2406,0,10,10
2409,10,15,5
2448,2,0,2
2492,2,0,2
2497,3,0,3
2499,0,10,10
2501,6,0,6
2603,3,0,3
2608,1,0,1
2615,1,5,4
2834,0,6,6
2882,0,11,11
2884,0,12,12
2885,0,23,23
2886,6,0,6
2888,1,0,1
2891,6,0,6
2915,4,0,4
3059,2,0,2
3231,0,5,5
3260,0,4,4
3481,1,40,39
3514,2,0,2
3521,2,0,2
3557,0,10,10
3576,4,0,4
3704,0,6,6
4157F*,2,0,2
4162,0,5,5
4414,3,0,3
4426,1,10,9
4533,2,0,2
4721,0,5,5
4938,0,21,21
4958F-,5,0,5
6021,4,0,4
6022,10,8,2
6116,0,20,20
6121,5,0,5
6150,2,0,2
6176,1,7,6
6269,1,7,6
8069,0,5,5
8105,5,0,5
8112,4,1,3
8163,0,10,10
8403,29,0,29
8431,0,4,4
