1108,0,75,75
1301,202,0,202
1452,19,0,19
1524,14,117,103
1721,30,5,25
2303,110,30,80
2308,205,2,203
2311,8,207,199
2312,0,38,38
2317,36,76,40
2324,51,23,28
2325,0,65,65
2330,0,44,44
2349,0,38,38
2353,2,34,32
2355,43,9,34
2377,1,34,33
2409,47,129,82
2492,35,0,35
2498,38,91,53
2530,1358,1250,108
2609,21,1,20
2615,36,0,36
2618,36,0,36
2634,26,3,23
2801,20,0,20
2881,61,320,259
2882,17,54,37
2883,86,49,37
2884,0,36,36
2888,2,106,104
2891,41,2,39
2905,20,0,20
3005,55,1,54
3023,37,1,36
3050,75,0,75
3062,1,40,39
3231,5,59,54
3265,3,83,80
3360,137,113,24
3481,35,112,77
3514,18,77,59
3548,20,0,20
3561,5,46,41
3702,105,0,105
4129,5,35,30
4534,38,130,92
5206,0,55,55
5245,4,35,31
6016,68,0,68
6235,0,125,125
6274,203,0,203
8050,31,4,27
8080,34,0,34
8086,22,67,45
8110,30,0,30
8163,29,0,29
8432,0,32,32
9906,230,0,230
9911,6,80,74
