1314,5,170,165
1457,100,0,100
1460,35,3,32
1592F-,0,52,52
1605,4,51,47
2002,113,72,41
2014,36,0,36
2303,17,430,413
2317,159,232,73
2323,10,100,90
2325,21,69,48
2330,14,89,75
2337,0,128,128
2349,5,57,52
2352,9,109,100
2356,20,99,79
2363,0,50,50
2367,67,7,60
2369,41,8,33
2371,2,208,206
2406,308,29,279
2409,276,390,114
2472,261,3,258
2492,48,2,46
2515,0,208,208
2609,131,15,116
2618,117,52,65
2823,1,77,76
2883,88,39,49
2884,85,171,86
2885,13,67,54
2886,87,13,74
2887,49,16,33
2888,22,123,101
2890,77,19,58
2891,46,117,71
2892,73,1,72
2913,30,0,30
3041,73,21,52
3043,49,0,49
3049,37,4,33
3221,57,18,39
3231,17,129,112
3264,50,3,47
3293,7,114,107
3383,0,81,81
3481,74,412,338
3514,155,20,135
3519,58,16,42
3561,90,23,67
3702,11,131,120
4733,18,106,88
4938,13,77,64
6116,72,31,41
6235,30,0,30
6244,59,26,33
6275,55,0,55
8271,64,127,63
8404F-,75,0,75
9911,0,85,85
