1309,20,10,10
1314,100,0,100
1457,0,20,20
1504,5,22,17
1536,22,33,11
2014,20,0,20
2107,20,5,15
2303,60,17,43
2311,194,23,171
2317,19,58,39
2330,69,47,22
2345,3,15,12
2353,32,56,24
2371,0,201,201
2374,50,10,40
2383,19,6,13
2404,24,0,24
2406,0,20,20
2408,15,0,15
2409,7,30,23
2419,40,51,11
2474,42,8,34
2542,24,1,23
2609,65,0,65
2801,308,132,176
2834,17,0,17
2836,17,0,17
2881,3,22,19
2882,31,286,255
2883,165,35,130
2884,2,18,16
2885,1,14,13
2886,18,133,115
2888,2,113,111
2891,33,6,27
2892,20,2,18
3016,0,197,197
3060,0,15,15
3189,0,13,13
3221,17,0,17
3291,0,23,23
3481,17,32,15
3514,34,3,31
3519,0,20,20
3526,20,9,11
4102,0,60,60
4121,0,30,30
4147,24,7,17
4904,0,55,55
4938,7,28,21
5230,0,20,20
5534,11,1,10
5880,101,1,100
6021,40,0,40
6173,0,12,12
6285,30,3,27
6298,30,60,30
6443,11,0,11
8069,0,251,251
8080,10,0,10
