1102,140,0,140
1234,37,0,37
1455,0,100,100
1528,10,0,10
1592F-,15,2,13
1718,12,85,73
2303,13,354,341
2311,1,98,97
2317,17,63,46
2327,20,0,20
2330,10,34,24
2353,28,9,19
2364,58,0,58
2371,25,2,23
2402,18,3,15
2408,12,0,12
2419,65,10,55
2426,10,0,10
2436,1,49,48
2488,0,37,37
2498,31,20,11
2536,100,0,100
2548,26,0,26
2609,54,0,54
2610,2,32,30
2882,10,51,41
2883,23,4,19
2885,74,0,74
2887,0,116,116
2891,56,25,31
3051,11,0,11
3105,1,26,25
3163,3,20,17
3231,7,84,77
3264,5,24,19
3303,0,20,20
3360,14,0,14
3514,16,239,223
3519,0,25,25
3561,3,52,49
3576,9,57,48
3673F-TPK,11,51,40
4108,15,0,15
4129,1,20,19
4533,0,18,18
4534,0,19,19
4722,0,100,100
4958F-,33,5,28
4968,16,0,16
5259,10,0,10
5309,0,20,20
5349,11,28,17
5478,0,24,24
5880,12,1,11
6116,9,105,96
6139,24,5,19
6176,42,10,32
8105,1,29,28
8271,13,1,12
9935,10,0,10
