1101,277,0,277
1216,434,0,434
1262F-,0,49,49
1303,2,150,148
1312,288,0,288
1326,193,0,193
1476,188,0,188
1527,27,0,27
2301,531,0,531
2317,15,1239,1224
2325,185,120,65
2330,834,247,587
2354,242,493,251
2356,0,400,400
2377,0,382,382
2382,282,0,282
2395,38,0,38
2409,21,823,802
2412,734,0,734
2441,0,3,3
2449,0,325,325
2454,316,0,316
2455,33,0,33
2456,99,0,99
2474,1777,57,1720
2823,150,0,150
2834,33,0,33
2881,11,179,168
2882,360,1551,1191
2883,21,3991,3970
2884,10,1333,1323
2888,32,0,32
2890,20,0,20
2912,103,3,100
2929F-,38,0,38
3008,23,56,33
3023,77,0,77
3105,0,755,755
3130,0,11,11
3596,132,0,132
3658,0,27,27
4938,40,0,40
4958F-,0,17,17
5347,0,193,193
5903,0,9,9
6147,313,0,313
6176,1334,0,1334
6285,400,0,400
6409,20,46,26
6505,285,17,268
8299,0,5,5
8464,3000,20,2980
9925,0,45,45
9933,685,2125,1440
