1101,50,416,366
1102,226,23,203
1216,158,826,668
1303,0,396,396
1326,929,175,754
1605,668,67,601
2002,36,2083,2047
2105,89,528,439
2301,404,109,295
2303,176,746,570
2311,2422,2053,369
2312,739,1,738
2313,0,868,868
2317,185,2856,2671
2325,978,682,296
2330,734,4307,3573
2337,321,0,321
2371,121,679,558
2377,127,543,416
2379,278,1186,908
2382,272,74,198
2383,395,62,333
2408,65,923,858
2409,3625,2073,1552
2412,1223,12,1211
2449,80,414,334
2474,8,538,530
2498,17,711,694
2542,274,17,257
2603,9,689,680
2618,47,545,498
2880,235,2621,2386
2881,6,1463,1457
2882,66,564,498
2883,3681,0,3681
2886,513,313,200
2887,459,52,407
2890,305,49,256
2891,4141,3829,312
2892,888,7,881
3034,1964,15,1949
3231,869,50,819
3450,502,84,418
3474,35,1165,1130
3481,1093,2584,1491
3514,2050,1655,395
3576,375,16,359
4938,30,1122,1092
4958F-,2,291,289
5347,730,242,488
5907F-,14,251,237
6176,112,463,351
6244,2283,32,2251
6282,4,908,904
8069,1039,52,987
8150,11,384,373
8210,258,25,233
8464,18,3206,3188
9933,640,61,579
9945,271,14,257
