1304,0,90,90
2301,220,0,220
2303,0,376,376
2317,20,158,138
2324,0,129,129
2330,40,0,40
2382,260,0,260
2474,65,0,65
2881,0,119,119
3008,18,13,5
3481,0,900,900
6166,50,0,50
6505,0,49,49
8464,7,0,7
