1101,24,236,212
1216,245,207,38
1301,19,282,263
1303,45,304,259
1326,112,539,427
1402,23,1041,1018
1477,100,0,100
2002,198,595,397
2014,0,162,162
2015,140,0,140
2105,964,141,823
2301,553,148,405
2303,253,998,745
2308,14,217,203
2311,51,388,337
2317,5450,2457,2993
2324,37,3479,3442
2325,16,202,186
2330,490,2189,1699
2353,28,194,166
2357,234,39,195
2377,26,0,26
2379,399,2,397
2382,1116,273,843
2395,57,14,43
2402,0,166,166
2474,4,230,226
2492,2319,0,2319
2542,5,409,404
2610,24,0,24
2618,16,214,198
2723F-,10,0,10
2801,19,0,19
2823,28,13,15
2881,48,2759,2711
2882,101,416,315
2883,31,1410,1379
2884,0,1036,1036
2885,14,692,678
2886,1363,666,697
2887,58,297,239
2888,75,0,75
2890,34,692,658
2891,0,825,825
2892,0,257,257
2912,125,74,51
3042,151,0,151
3474,18,0,18
3481,308,489,181
3552,50,0,50
3702,14,0,14
4736,9,0,9
4938,3501,205,3296
4958F-,873,1,872
5880,38,220,182
6147,1213,0,1213
6176,4,557,553
6239,50,0,50
6415F-,47,0,47
9951,49,0,49
