1101,0,431,431
1305,33,485,452
1312,674,372,302
1473,311,3,308
1605,505,20,485
2002,513,852,339
2103,603,36,567
2301,1698,273,1425
2303,160,820,660
2311,12,595,583
2313,23,891,868
2317,183,804,621
2324,889,367,522
2327,229,27,202
2345,816,1,815
2349,0,343,343
2356,748,62,686
2377,16,662,646
2379,1314,804,510
2382,98,467,369
2402,63,591,528
2408,432,54,378
2409,33,691,658
2412,1342,200,1142
2448,245,634,389
2458,370,110,260
2609,353,1039,686
2610,201,1914,1713
2618,409,0,409
2881,382,192,190
2883,0,2293,2293
2884,258,3030,2772
2885,216,1726,1510
2886,27,1046,1019
2887,538,238,300
2888,0,3603,3603
2891,1418,392,1026
2892,1136,420,716
3034,668,66,602
3042,418,34,384
3231,2230,342,1888
3380,217,31,186
3474,802,1233,431
3481,1378,3999,2621
3514,71,552,481
3561,214,0,214
3576,1,371,370
3704,210,0,210
4147,273,0,273
4938,423,1536,1113
4958F-,34,1060,1026
5347,842,1204,362
5371,213,11,202
6116,229,0,229
6147,135,454,319
6176,744,2370,1626
6244,4,2581,2577
6505,1134,47,1087
9904,870,24,846
9933,541,17,524
