1102,0,409,409
1305,0,91,91
1310,0,34,34
1402,288,0,288
1460,0,39,39
1504,0,147,147
1589F-,0,79,79
1704,0,53,53
2002,0,272,272
2059,0,48,48
2201,79,0,79
2204,79,0,79
2301,279,0,279
2303,0,351,351
2311,21,1300,1279
2312,98,0,98
2313,149,0,149
2316,0,63,63
2317,483,78,405
2324,0,73,73
2325,1004,0,1004
2330,1078,0,1078
2354,546,0,546
2377,33,364,331
2379,0,70,70
2385,0,72,72
2401,0,59,59
2408,0,553,553
2412,979,192,787
2456,0,84,84
2610,0,70,70
2801,103,0,103
2823,546,122,424
2867,0,44,44
2880,376,0,376
2881,258,0,258
2882,183,822,639
2884,336,0,336
2885,0,579,579
2886,321,0,321
2887,0,216,216
2888,1272,147,1125
2890,106,0,106
2891,1115,57,1058
2892,264,0,264
2912,83,0,83
3036,79,0,79
3042,0,56,56
3045,155,0,155
4551,150,0,150
4904,200,5,195
4915,0,32,32
4935F-,0,46,46
5347,200,123,77
5880,73,0,73
6239,140,0,140
8406F-,0,43,43
8464,0,63,63
9904,13,84,71
9933,182,0,182
