1101,69,0,69
1216,47,0,47
1229,128,0,128
1305,0,80,80
1319,0,79,79
1402,0,800,800
1504,537,41,496
1605,0,108,108
1905,71,0,71
2105,133,0,133
2303,0,417,417
2308,41,0,41
2311,339,522,183
2317,302,129,173
2324,193,8,185
2325,2,420,418
2330,109,240,131
2337,0,240,240
2356,89,0,89
2371,0,226,226
2377,0,101,101
2379,0,93,93
2382,0,93,93
2408,59,0,59
2409,0,429,429
2412,0,358,358
2511,59,0,59
2515,0,322,322
2542,45,0,45
2606,41,0,41
2615,36,0,36
2618,0,100,100
2809,38,0,38
2823,112,0,112
2834,0,374,374
2880,2621,0,2621
2882,449,405,44
2883,0,344,344
2884,0,776,776
2885,0,674,674
2886,0,94,94
2890,0,496,496
2891,1093,70,1023
3189,80,0,80
3376,44,0,44
3481,558,0,558
3702,180,0,180
4915,399,0,399
4938,118,11,107
4958F-,0,200,200
5347,304,0,304
5880,0,1311,1311
6116,0,394,394
6176,0,508,508
6223,0,75,75
6239,53,167,114
6269,447,0,447
6505,0,403,403
9914,30,0,30
9921,29,0,29
