1216,20,928,908
1326,0,61,61
1409,0,405,405
1507,0,71,71
2002,0,186,186
2301,60,9,51
2311,774,0,774
2317,2584,1698,886
2324,2084,2632,548
2330,1554,3085,1531
2345,0,207,207
2379,368,0,368
2385,30,0,30
2408,23,0,23
2474,834,269,565
2608,75,0,75
2880,123,0,123
2881,75,1071,996
2882,1384,24,1360
2884,1970,39,1931
2885,0,853,853
2891,5026,10808,5782
3034,0,102,102
3045,0,549,549
3088,32,0,32
3705,0,75,75
4147,5,0,5
4549,0,114,114
4904,200,0,200
4935F-,70,0,70
4938,0,49,49
5871F-,0,760,760
6146,12,0,12
6176,0,104,104
8464,5,0,5
9921,57,0,57
