1101,3,899,896
1210,366,17,349
1301,686,76,610
1305,278,39,239
1314,127,426,299
1326,986,563,423
1402,3,521,518
1504,376,156,220
1605,4,345,341
2002,610,3887,3277
2105,3072,297,2775
2301,19,403,384
2303,10,2649,2639
2311,1014,543,471
2313,0,724,724
2317,120,1106,986
2324,837,108,729
2325,854,127,727
2330,348,1197,849
2352,575,10,565
2356,285,8,277
2382,763,70,693
2393,6,325,319
2405,0,360,360
2409,8,2058,2050
2412,255,901,646
2439,2,270,268
2448,357,79,278
2449,32,597,565
2492,523,9,514
2609,645,0,645
2610,300,1488,1188
2618,1,762,761
2823,995,166,829
2834,4,347,343
2880,791,7,784
2881,37,1950,1913
2882,3048,802,2246
2883,1014,385,629
2884,7,3734,3727
2886,1612,901,711
2887,3252,258,2994
2888,1469,987,482
2890,8,1430,1422
2891,1209,0,1209
2912,0,303,303
2915,72,323,251
3034,258,20,238
3045,750,392,358
3105,16,575,559
3231,384,60,324
3360,0,360,360
3474,816,18,798
3481,798,10095,9297
3576,858,0,858
3596,129,532,403
3682,317,0,317
3702,487,54,433
4958F-,0,1167,1167
6153,0,284,284
