1216,638,192,446
1301,702,176,526
1326,734,177,557
1504,114,835,721
1605,35,416,381
2002,472,1048,576
2105,1782,123,1659
2204,1487,0,1487
2301,2387,278,2109
2303,298,4443,4145
2311,1361,6596,5235
2312,276,0,276
2317,178,2192,2014
2324,1057,354,703
2325,30,1931,1901
2327,393,8,385
2330,1016,3596,2580
2344,1080,33,1047
2345,544,27,517
2347,118,642,524
2354,2459,44,2415
2356,1203,2666,1463
2377,410,68,342
2379,190,1117,927
2383,361,57,304
2409,1669,5533,3864
2449,0,456,456
2458,503,10,493
2474,90,509,419
2492,858,35,823
2610,1387,1118,269
2618,39,2004,1965
2823,490,1315,825
2880,1474,216,1258
2881,140,2189,2049
2882,334,1207,873
2883,1493,506,987
2885,1152,471,681
2887,146,3407,3261
2890,1496,320,1176
2891,485,1163,678
2892,353,1084,731
3034,1017,473,544
3189,459,3,456
3231,515,1175,660
3474,323,72,251
3481,722,6469,5747
3514,719,15,704
3576,0,511,511
3596,1106,29,1077
4915,0,761,761
4938,18,453,435
4958F-,254,728,474
5349,0,573,573
6116,1755,58,1697
6139,0,521,521
6239,361,93,268
6244,68,543,475
8050,374,10,364
8464,377,47,330
