1210,319,0,319
1216,1981,1440,541
1305,267,0,267
1326,429,35,394
1464,0,42,42
1704,0,79,79
1718,301,8,293
1909,275,0,275
2002,231,355,124
2105,966,0,966
2206,83,143,60
2301,1587,0,1587
2303,1270,708,562
2311,487,865,378
2313,268,0,268
2317,2098,309,1789
2323,586,719,133
2330,4569,681,3888
2344,608,10,598
2347,29,116,87
2349,600,0,600
2354,1106,0,1106
2356,467,697,230
2409,680,0,680
2448,0,269,269
2449,285,8,277
2454,0,52,52
2542,535,0,535
2603,22,422,400
2809,23,79,56
2880,511,0,511
2881,780,1707,927
2883,267,0,267
2884,303,3070,2767
2885,345,12,333
2886,1147,0,1147
2887,723,70,653
2891,578,0,578
2892,849,0,849
3034,78,3001,2923
3045,535,0,535
3059,0,45,45
3078,0,46,46
3450,0,44,44
3481,1024,500,524
3673F-TPK,0,134,134
3702,495,0,495
3706,0,54,54
4938,516,1368,852
4958F-,7,196,189
5245,0,44,44
5264F-,1,153,152
5347,99,165,66
5880,683,0,683
6116,1016,0,1016
6139,0,63,63
6239,8,192,184
8086,0,70,70
8112,0,168,168
8936,0,47,47
