1313,0,12,12
1314,41,6,35
1316,26,0,26
1460,0,72,72
1605,0,25,25
1721,0,10,10
2313,1,16,15
2324,34,5,29
2325,55,1,54
2345,101,0,101
2353,14,0,14
2368,0,135,135
2379,24,4,20
2382,0,32,32
2409,35,0,35
2413,21,6,15
2448,0,8,8
2481,7,33,26
2485,26,5,21
2603,22,0,22
2618,26,8,18
2841,0,10,10
2881,71,0,71
2883,233,29,204
2884,15,0,15
2885,29,0,29
2890,18,0,18
2891,27,4,23
2892,28,0,28
3231,7,19,12
3450,0,10,10
3481,37,11,26
3484,104,9,95
3514,40,4,36
3535,6,26,20
3548,43,6,37
3598,0,7,7
3673F-TPK,0,7,7
3694,0,10,10
4141F-,23,2,21
4147,7,22,15
4726,0,13,13
4733,0,9,9
4938,90,0,90
4958F-,3,157,154
4973,20,0,20
4984F-,3,13,10
5264F-,16,1,15
6116,20,50,30
6125,20,0,20
6151,0,12,12
6176,103,2,101
6191,0,10,10
6202,0,20,20
6234,0,10,10
6282,0,12,12
6443,1,20,19
8105,0,100,100
8271,1,8,7
9943,15,0,15
