1102,27,6,21
1227,41,0,41
1301,0,25,25
1304,30,0,30
1524,20,0,20
1605,3,36,33
1614,0,30,30
1721,20,0,20
2002,196,15,181
2105,3,63,60
2301,1,68,67
2303,30,8,22
2323,14,49,35
2324,24,0,24
2329,1,100,99
2337,0,102,102
2352,41,1,40
2353,5,42,37
2354,0,37,37
2367,24,0,24
2371,5,64,59
2379,39,7,32
2383,3,25,22
2390,57,6,51
2409,122,274,152
2536,1,52,51
2542,1,21,20
2603,290,20,270
2618,251,30,221
2881,54,23,31
2882,19,118,99
2883,472,427,45
2884,60,2,58
2886,1,43,42
2888,59,162,103
2889,0,31,31
2891,3,38,35
3049,3,26,23
3051,50,0,50
3202,164,0,164
3231,0,67,67
3324,77,42,35
3380,0,33,33
3481,89,47,42
3514,96,206,110
3519,81,178,97
3576,7,29,22
3686,43,9,34
4141F-,46,22,24
4904,13,45,32
4934,15,79,64
4952,4,33,29
5309,1,60,59
5349,49,12,37
5608,20,0,20
6173,100,35,65
6244,102,36,66
6282,68,35,33
6443,61,17,44
8076,40,6,34
