1102,50,0,50
1103,0,14,14
1210,278,0,278
1227,160,0,160
1308,40,0,40
1312,60,0,60
1319,293,0,293
1451,30,0,30
1473,100,0,100
1504,398,0,398
1718,0,390,390
2105,486,0,486
2207,38,0,38
2311,14900,0,14900
2325,0,80,80
2327,15,0,15
2330,212,69,143
2345,100,0,100
2347,100,0,100
2357,0,25,25
2393,50,0,50
2880,1350,0,1350
2882,222,449,227
2883,4351,0,4351
2891,819,0,819
2905,25,0,25
3008,1,7,6
3034,0,800,800
3189,120,419,299
3221,0,100,100
3437,12,0,12
3491,20,0,20
3658,11,0,11
3702,60,0,60
4180,53,0,53
5903,0,14,14
6143,40,0,40
6147,0,256,256
6166,10,0,10
6176,0,5,5
8299,29,0,29
8431,25,0,25
9938,0,100,100
