1301,0,10,10
1304,10,0,10
1712,22,0,22
1721,0,59,59
2049,18,0,18
2204,36,0,36
2313,5,16,11
2354,0,8,8
2377,30,5,25
2379,8,20,12
2388,10,0,10
2406,86,0,86
2448,28,5,23
2454,0,10,10
2456,0,19,19
2474,10,0,10
2481,0,51,51
2845,10,0,10
2881,6,11,5
2884,30,8,22
2888,30,73,43
2890,17,0,17
3163,0,25,25
3221,2,17,15
3265,45,3,42
3299,10,0,10
3450,0,7,7
3481,40,13,27
3490,10,1,9
3514,32,167,135
3519,18,6,12
3529,0,10,10
3535,65,0,65
3548,2,30,28
3550,10,0,10
3596,0,6,6
3624,0,10,10
3665F-,1,17,16
3673F-TPK,7,24,17
3704,0,11,11
4180,10,1,9
4958F-,23,2,21
4991F-,0,35,35
5309,1,51,50
5349,60,1,59
5880,20,0,20
5905,20,0,20
6005,20,0,20
6021,0,10,10
6139,32,7,25
6223,10,0,10
6274,0,55,55
8049,20,0,20
8069,0,10,10
8096,0,10,10
8112,0,10,10
8271,10,0,10
8429F-,0,12,12
8446,10,0,10
8996,0,37,37
