1210,0,81,81
1319,63,5,58
1474,82,17,65
1605,24,99,75
1611,0,100,100
2002,190,28,162
2103,9,203,194
2301,10,71,61
2305,112,17,95
2311,161,405,244
2313,191,1,190
2317,125,41,84
2329,1,35,34
2354,8,44,36
2368,10,47,37
2377,53,6,47
2379,59,9,50
2388,84,24,60
2409,454,169,285
2481,141,22,119
2492,72,185,113
2610,35,156,121
2618,45,81,36
2881,203,10,193
2883,190,95,95
2884,88,0,88
2885,4,177,173
2887,147,225,78
2891,175,51,124
2892,81,0,81
2929F-,3,49,46
3033,4,49,45
3041,50,2,48
3092,70,12,58
3231,40,126,86
3264,50,5,45
3324,51,87,36
3402,90,20,70
3474,81,34,47
3481,275,135,140
3514,294,213,81
3519,141,209,68
3561,57,173,116
3576,132,61,71
3682,94,0,94
3693,5,38,33
4934,223,95,128
4935F-,6,53,47
4958F-,110,36,74
4973,51,0,51
5434,2,105,103
5483,6,40,34
6116,31,221,190
6167,121,12,109
6176,132,68,64
6238,57,158,101
6244,113,148,35
6506,7,64,57
8064,1,121,120
8271,29,66,37
