1102,36,2,34
1103,25,0,25
1711,68,7,61
1909,50,5,45
2002,142,25,117
2105,11,46,35
2208,35,12,23
2301,8,351,343
2311,89,185,96
2313,42,1129,1087
2316,4,31,27
2325,3,35,32
2330,59,22,37
2345,63,127,64
2347,27,1,26
2354,6,81,75
2371,0,50,50
2383,14,86,72
2387,33,73,40
2390,27,69,42
2393,33,1,32
2402,1,32,31
2409,308,45,263
2419,52,10,42
2439,115,10,105
2448,75,27,48
2451,41,0,41
2475,0,33,33
2492,129,264,135
2498,105,178,73
2609,59,14,45
2880,0,179,179
2884,32,0,32
2888,20,112,92
2890,74,12,62
3078,25,0,25
3202,0,33,33
3324,52,83,31
3376,14,59,45
3481,582,302,280
3514,164,132,32
3576,18,107,89
3702,0,31,31
3706,5,54,49
4126,50,12,38
4973,40,2,38
5264F-,41,2,39
5269,31,4,27
5425,10,41,31
5483,35,11,24
5490,69,11,58
5880,8,40,32
6139,29,4,25
6145,2,32,30
6187,1,30,29
6238,57,21,36
6244,73,100,27
6259,23,0,23
6443,47,13,34
8936,19,53,34
