1304,0,200,200
1308,3,57,54
1473,31,100,69
1522,51,0,51
1605,7,116,109
1909,71,0,71
2002,159,87,72
2014,105,3,102
2105,17,80,63
2206,0,251,251
2311,343,439,96
2316,8,308,300
2325,344,404,60
2330,79,9,70
2337,0,106,106
2345,163,400,237
2353,8,121,113
2379,54,192,138
2387,9,141,132
2390,171,127,44
2405,71,2,69
2409,307,238,69
2412,82,254,172
2419,70,20,50
2448,14,58,44
2492,129,268,139
2883,111,48,63
2884,577,6,571
2888,2242,16,2226
2890,67,10,57
2891,321,129,192
2892,65,12,53
3003,101,2,99
3016,22,67,45
3045,60,12,48
3050,0,70,70
3479,7,143,136
3481,516,262,254
3484,98,18,80
3514,77,144,67
3519,166,90,76
3596,78,131,53
3642,212,4,208
3664F-,74,0,74
3704,58,5,53
4721,83,30,53
4736,76,12,64
4935F-,72,176,104
4966F-,6,50,44
4979,60,9,51
5425,21,131,110
5907F-,29,70,41
6116,183,36,147
6147,666,28,638
6166,0,72,72
6173,60,108,48
6243,96,0,96
6244,68,145,77
8916,0,42,42
9935,77,0,77
