1102,422,25,397
1319,224,750,526
1402,854,252,602
2002,3051,1928,1123
2101,115,660,545
2105,255,2680,2425
2204,80,432,352
2301,480,1136,656
2311,2663,7435,4772
2312,307,856,549
2313,1588,985,603
2317,2458,1559,899
2323,29,331,302
2324,1401,349,1052
2345,2129,2749,620
2349,888,397,491
2353,1203,503,700
2354,146,1013,867
2377,970,348,622
2383,490,816,326
2390,2038,1487,551
2408,980,593,387
2409,6708,2649,4059
2412,206,801,595
2419,1056,1711,655
2448,2248,1379,869
2485,834,269,565
2492,1420,2384,964
2603,101,503,402
2610,1369,656,713
2618,1473,709,764
2834,506,59,447
2880,1345,949,396
2881,3260,708,2552
2882,1107,1934,827
2884,2008,169,1839
2887,533,880,347
2888,5603,2850,2753
2890,1894,1515,379
2892,802,366,436
3059,250,726,476
3231,1932,1064,868
3380,128,454,326
3474,16,411,395
3481,8052,3184,4868
3514,2658,2991,333
3596,967,1316,349
3673F-TPK,1307,1715,408
3702,48,457,409
3704,315,808,493
4119,488,787,299
4906,45,368,323
4935F-,227,612,385
4938,1608,506,1102
4958F-,2484,1420,1064
5349,1167,594,573
6116,950,2103,1153
6147,1499,973,526
6176,2296,943,1353
8049,55,349,294
