1304,237,90,147
1305,42,439,397
1312,67,562,495
2002,679,323,356
2101,951,38,913
2105,84,336,252
2206,240,37,203
2301,51,272,221
2305,392,195,197
2311,787,2474,1687
2312,32,277,245
2317,555,741,186
2323,23,207,184
2325,671,468,203
2349,37,617,580
2353,95,462,367
2354,48,274,226
2383,206,405,199
2390,404,761,357
2402,566,45,521
2409,1225,594,631
2419,427,201,226
2448,583,778,195
2449,237,47,190
2458,131,338,207
2474,180,384,204
2475,24,203,179
2498,801,989,188
2515,271,74,197
2618,417,72,345
2880,4,189,185
2881,867,123,744
2883,372,991,619
2884,309,19,290
2885,331,187,144
2887,345,173,172
2888,1058,740,318
3017,49,307,258
3092,261,81,180
3231,258,640,382
3481,2376,737,1639
3514,916,1356,440
3561,218,404,186
3596,538,364,174
3662,82,685,603
3673F-TPK,500,334,166
4129,553,121,432
4904,282,101,181
4935F-,260,105,155
4973,54,240,186
6015,291,16,275
6116,629,440,189
6147,91,672,581
6176,552,354,198
6187,180,459,279
6443,428,882,454
6505,435,7,428
8096,377,229,148
8105,391,86,305
9904,25,349,324
