1101,630,105,525
1102,95,228,133
1310,343,22,321
1444,282,16,266
1460,12,344,332
2002,648,168,480
2105,214,525,311
2301,209,726,517
2303,149,309,160
2305,116,280,164
2308,539,9,530
2311,890,1466,576
2313,1324,42,1282
2316,307,82,225
2317,672,376,296
2325,749,345,404
2330,376,177,199
2337,120,282,162
2344,112,655,543
2354,30,299,269
2371,833,93,740
2377,340,93,247
2383,608,138,470
2448,413,568,155
2458,58,258,200
2472,211,383,172
2475,470,158,312
2485,618,108,510
2492,314,511,197
2498,661,849,188
2609,1843,319,1524
2618,406,108,298
2880,11,229,218
2881,737,221,516
2882,723,457,266
2883,611,419,192
2884,238,68,170
2885,310,48,262
2886,41,309,268
2888,184,775,591
2891,841,268,573
2903,16,303,287
3016,124,381,257
3105,113,245,132
3189,563,103,460
3380,354,149,205
3481,2459,644,1815
3514,739,1092,353
3535,40,324,284
3561,217,342,125
3673F-TPK,374,913,539
4958F-,883,1339,456
6015,10,258,248
6116,114,428,314
6167,474,147,327
6176,525,286,239
6282,718,404,314
8044,4,175,171
8404F-,443,87,356
9904,44,175,131
