1225,0,46,46
1227,47,0,47
1304,0,100,100
1319,40,76,36
1589F-,3,63,60
1802,0,60,60
2002,146,112,34
2105,6,44,38
2206,50,220,170
2311,101,154,53
2313,60,13,47
2317,66,34,32
2324,28,0,28
2337,50,112,62
2349,130,0,130
2352,40,0,40
2383,4,41,37
2388,0,35,35
2409,157,91,66
2412,2,34,32
2448,62,212,150
2475,30,0,30
2489,97,1,96
2492,31,226,195
2881,79,2,77
2883,46,100,54
2884,175,0,175
2885,19,87,68
2890,59,1,58
3092,31,63,32
3231,32,64,32
3481,95,40,55
3508,30,0,30
3514,165,114,51
3519,274,145,129
3576,20,73,53
3673F-TPK,149,111,38
3704,16,65,49
4114,27,0,27
4119,52,7,45
4426,65,6,59
4529,3,35,32
4707,0,38,38
4746,5,36,31
4938,37,8,29
4958F-,103,42,61
5264F-,47,0,47
6116,36,766,730
6167,75,14,61
6170,0,100,100
6173,29,137,108
6176,55,22,33
6244,26,65,39
6285,6,42,36
6464,32,0,32
6510,31,0,31
6702,50,0,50
8105,11,158,147
8358,60,0,60
9904,1,112,111
