1301,38,3,35
1444,0,38,38
1608,40,0,40
1721,35,2,33
1752,34,0,34
1787,0,25,25
1909,1,90,89
2105,2,30,28
2311,56,187,131
2313,34,9,25
2330,136,20,116
2349,9,34,25
2354,0,22,22
2383,7,41,34
2390,22,44,22
2409,386,278,108
2419,93,27,66
2436,23,0,23
2451,30,0,30
2475,0,50,50
2485,34,57,23
2537,40,0,40
2547,0,22,22
2609,26,0,26
2881,283,150,133
2882,23,125,102
2883,0,31,31
2885,196,7,189
2886,78,29,49
2887,124,510,386
2913,0,40,40
3045,0,80,80
3050,0,30,30
3231,116,15,101
3234,20,83,63
3481,316,367,51
3514,223,97,126
3535,40,10,30
3556,25,1,24
3596,24,53,29
3673F-TPK,36,62,26
3686,6,27,21
4506,59,0,59
4916,3,39,36
4934,183,16,167
4935F-,6,28,22
4947F-,25,2,23
4958F-,57,30,27
4973,30,1,29
4984F-,75,39,36
5264F-,37,1,36
6176,20,54,34
6206,40,0,40
6227,3,24,21
6244,68,45,23
6274,24,0,24
6282,47,23,24
8050,0,23,23
8096,21,114,93
9802F-,1,93,92
